country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
NL,NL11,Groningen,78.35051546391753,91.53945116032422,100.0,100.0,81.7279149484014,55.99861947478517,82.68247932201295,77.35849056603774,63.84782394897948,90.58319951784367,70.62937062937063,87.53387533875339,94.64150943396227,98.36593624596426,93.06234354511861,81.46138355608657,79.87966791000342,85.67672309574579,62.10505529225908,95.06554538708879,86.72058492781494,82.70102820568098,65.16521214281317,80.10927719742295,75.5480131801593,58.217592592592624,46.68870282533546,76.99449134370458,84.67426812433187,16.77200413856208,23.981961064475755,74.2252165543792,73.12640155688331,90.23776109248216,97.21109041692486,95.88159588159589,14.258393540161492,71.69452887537994,73.31889671628386,60.65465502468271,91.95896135968505,78.49101553345622,59.297520661157016,70.69892473118279,100.0,41.50268336314848
NL,NL12,Friesland (NL),72.16494845360825,91.53945116032422,100.0,100.0,81.7279149484014,55.99861947478517,82.68247932201295,76.72955974842768,63.84782394897948,90.58319951784367,68.18181818181819,80.35230352303523,88.33962264150942,96.44418521128873,87.68625581118133,81.46138355608657,79.87966791000342,85.67672309574579,67.68364928909952,94.3668068266139,87.87996545669638,82.70102820568098,69.88560043280587,78.4551195410746,76.91427237988835,53.555555555555564,46.68870282533546,76.99449134370458,84.67426812433187,16.77200413856208,50.12006112202573,75.39942252165544,73.12640155688331,90.23776109248216,98.06415230571982,98.32689832689833,12.558436039099007,71.42857142857143,73.31889671628386,60.65465502468271,91.95896135968505,78.49101553345622,42.14876033057851,63.44086021505376,3.0478769284714793,27.101967799642217
NL,NL13,Drenthe,64.94845360824742,91.53945116032422,100.0,100.0,81.7279149484014,55.99861947478517,82.68247932201295,74.84276729559748,63.84782394897948,90.58319951784367,69.05594405594405,85.63685636856368,90.60377358490568,97.13463468482472,92.3828823459292,81.46138355608657,79.87966791000342,85.67672309574579,63.38862559241706,93.85975760573831,84.98378169466152,82.70102820568098,64.89022382707829,75.61251147264062,73.21190570838819,84.5528455284553,46.68870282533546,76.99449134370458,84.67426812433187,16.77200413856208,59.07007203667309,74.725697786333,73.12640155688331,90.23776109248216,98.67762805669449,95.62419562419562,13.982150446238833,69.6048632218845,73.31889671628386,60.65465502468271,91.95896135968505,78.49101553345622,47.314049586776854,65.59139784946235,3.1250989510972027,25.402504472271914
NL,NL21,Overijssel,60.824742268041234,83.61057070872246,100.0,100.0,62.068740581752486,64.00808098313816,80.48120872879386,81.76100628930817,63.84782394897948,90.58319951784367,68.00699300699301,84.14634146341463,97.69811320754717,99.2980430352382,90.61866730241987,91.93397550572351,85.74807756415294,85.67672309574579,69.16469194312796,96.33316843927777,81.66713947159423,74.56737121334565,58.2141515892843,72.22431128686699,68.70496072830208,75.16339869281045,49.31016223152543,77.54781728925838,74.21166244251391,29.11830676322238,47.644526188187044,75.6689124157844,82.5421463882036,96.63637752726568,99.45525372879538,98.97039897039897,9.902252443688894,70.64969604863222,76.71671496125165,79.38472356506045,87.34668018480633,73.39358026476563,56.19834710743801,64.24731182795698,22.70472832817149,32.73703041144902
NL,NL22,Gelderland,61.855670103092784,83.61057070872246,100.0,100.0,62.068740581752486,64.00808098313816,80.48120872879386,71.69811320754717,63.84782394897948,90.58319951784367,69.23076923076923,82.65582655826557,95.20754716981133,98.53854861434833,89.95112647514605,91.93397550572351,85.74807756415294,85.67672309574579,73.63744075829385,96.37026960178085,80.05933458954473,74.56737121334565,55.39585890484116,74.38454387793966,66.46010822436502,77.46566791510608,49.31016223152543,77.54781728925838,74.21166244251391,29.11830676322238,96.22859949480768,78.76804619826756,82.5421463882036,96.63637752726568,99.13602942177437,97.55469755469755,15.384615384615373,74.44908814589667,76.71671496125165,79.38472356506045,87.34668018480633,73.39358026476563,59.297520661157016,66.3978494623656,46.344375489178255,32.64758497316637
NL,NL23,Flevoland,52.57731958762887,83.61057070872246,100.0,100.0,62.068740581752486,64.00808098313816,80.48120872879386,74.84276729559748,63.84782394897948,90.58319951784367,64.33566433566435,70.46070460704607,93.32075471698116,97.96317405306827,88.38955775420196,91.93397550572351,85.74807756415294,85.67672309574579,74.20023696682463,98.61488993321791,83.8379108112389,74.56737121334565,57.90473734605093,73.52574840143764,71.64817227598024,74.41077441077445,49.31016223152543,77.54781728925838,74.21166244251391,29.11830676322238,62.19216886736421,69.31665062560154,82.5421463882036,96.63637752726568,96.71328708003514,93.17889317889318,20.675733106672325,71.08662613981764,76.71671496125165,79.38472356506045,87.34668018480633,73.39358026476563,45.86776859504132,70.16129032258064,2.3596068786744895,27.549194991055455
NL,NL31,Utrecht,68.04123711340206,71.96633131317215,100.0,100.0,77.67301616629005,34.764052342939564,53.55656140407106,77.9874213836478,63.84782394897948,90.58319951784367,78.14685314685315,88.48238482384824,98.03773584905662,99.4016104562686,95.99475503635715,90.79691826873578,84.9735075650701,85.67672309574579,78.09044233807266,97.92851842691071,80.28196417039128,79.77746100195242,50.780923666151864,79.2120562669526,67.05656212022578,68.72427983539099,61.614157090941866,80.54222862136399,73.74714198848486,17.76009466954304,86.46806463253274,76.38113570741098,84.44251943784474,100.0,99.40139815099499,100.0,20.82447938801529,66.07142857142857,80.90719910573836,75.20303044011717,92.74726579675385,74.4030859130545,87.60330578512398,75.53763440860214,71.5784965553833,51.43112701252236
NL,NL32,Noord-Holland,64.94845360824742,71.96633131317215,100.0,100.0,77.67301616629005,34.764052342939564,53.55656140407106,81.13207547169812,63.84782394897948,90.58319951784367,73.6013986013986,81.16531165311652,94.33962264150944,98.27387631615944,93.84908809154847,90.79691826873578,84.9735075650701,85.67672309574579,74.15086887835703,97.42146920603513,83.59897779135437,79.77746100195242,49.385881474633294,83.66381335968522,71.5633406971152,58.53174603174601,61.614157090941866,80.54222862136399,73.74714198848486,17.76009466954304,81.84465338198132,76.72762271414821,84.44251943784474,100.0,99.20511976627778,95.88159588159587,28.79303017424563,63.71580547112463,80.90719910573836,75.20303044011717,92.74726579675385,74.4030859130545,78.30578512396694,71.50537634408602,50.0377248881101,54.56171735241503
NL,NL33,Zuid-Holland,63.91752577319588,71.96633131317215,100.0,100.0,77.67301616629005,34.764052342939564,53.55656140407106,84.27672955974843,63.84782394897948,90.58319951784367,69.05594405594405,81.84281842818427,93.9245283018868,98.14729391267792,92.14447490761714,90.79691826873578,84.9735075650701,85.67672309574579,73.43996840442338,96.16621320801386,82.30867909583499,79.77746100195242,38.44678366556467,84.98172932373193,69.60095944477374,64.81481481481485,61.614157090941866,80.54222862136399,73.74714198848486,17.76009466954304,56.672747684535366,76.28488931665062,84.44251943784474,100.0,97.48587435537831,98.06949806949807,20.101997450063735,67.05927051671733,80.90719910573836,75.20303044011717,92.74726579675385,74.4030859130545,66.11570247933884,70.96774193548387,46.4915172666068,39.44543828264759
NL,NL34,Zeeland,71.1340206185567,71.96633131317215,100.0,100.0,77.67301616629005,34.764052342939564,53.55656140407106,81.76100628930817,63.84782394897948,90.58319951784367,63.46153846153846,71.54471544715447,100.0,99.99999999999999,95.93515317677912,90.79691826873578,84.9735075650701,85.67672309574579,76.84636650868879,98.98590155824883,81.07653216560779,79.77746100195242,57.86937090111215,81.8059545360596,68.07006931021118,90.40404040404039,61.614157090941866,80.54222862136399,73.74714198848486,17.76009466954304,37.25442043222,71.54956689124157,84.44251943784474,100.0,97.33453099081639,95.49549549549549,16.999575010624724,74.37310030395138,80.90719910573836,75.20303044011717,92.74726579675385,74.4030859130545,38.01652892561984,65.05376344086022,1.2029145505386631,33.452593917710196
NL,NL41,Noord-Brabant,70.10309278350515,82.8765908792149,100.0,100.0,71.63886788044846,58.54800744332227,77.4844754080071,77.9874213836478,63.84782394897948,90.58319951784367,68.00699300699301,81.43631436314362,94.33962264150944,98.27387631615944,89.41470973894386,89.99994600721125,84.95769154674481,85.67672309574579,72.29462875197473,95.98689092258223,79.1791644351418,81.66835408497545,49.84184279267484,75.60695730032675,65.22081591376178,85.70601851851849,45.066932176967406,72.64032136557692,72.72155473331294,23.55530390861728,57.84961600285754,72.31953801732435,82.65814807964023,94.3826024626543,99.2266885810936,99.35649935649936,17.445813854653622,65.02659574468086,76.51811925078033,84.58066647064156,90.63420357735563,70.8932147809812,60.53719008264462,65.32258064516128,18.12211935519382,41.50268336314848
NL,NL42,Limburg (NL),67.01030927835052,82.8765908792149,100.0,96.5144216051,71.63886788044846,58.54800744332227,77.4844754080071,76.72955974842768,63.84782394897948,90.58319951784367,64.51048951048952,72.89972899728997,92.9056603773585,97.83659164958651,88.02002622481822,89.99994600721125,84.95769154674481,85.67672309574579,68.54265402843602,94.29260450160771,80.85768618073416,81.66835408497545,50.76462431380141,71.60648223903942,67.57394499302153,90.68627450980394,45.066932176967406,72.64032136557692,72.72155473331294,23.55530390861728,54.87475442043217,74.9759384023099,82.65814807964023,94.3826024626543,98.5996283501765,95.36679536679537,18.380790480237977,63.44984802431612,76.51811925078033,84.58066647064156,90.63420357735563,70.8932147809812,49.79338842975206,62.096774193548384,29.667732205956984,35.509838998211094
PL,PL21,Małopolskie,69.0721649484536,57.992207154501536,81.24649207341432,84.4458329046375,50.09819515443449,71.57370915491265,75.99129679118575,72.95597484276729,89.95430280288991,89.09754541206664,91.08391608391608,90.37940379403794,69.1698113207547,30.197476835910887,44.486827989033266,58.1900703721611,44.76411261175713,71.23858340488496,57.16824644549763,67.36952757853078,8.031458639057234,56.058957659786856,49.55912456015633,65.24252618427855,7.9867126452263335,29.62962962962959,36.67034750273356,42.236490640642025,58.01927195739301,22.183898453048723,38.41620069517909,26.814244465832527,47.42096943474167,41.3985482322425,95.30057146885622,79.4079794079794,58.52103697407564,27.564589665653497,60.222310273358026,42.444073331650664,42.426432583731604,60.25631729212127,45.24793388429752,31.72043010752688,17.54187563789099,6.171735241502684
PL,PL22,Śląskie,54.63917525773195,57.992207154501536,63.276011461343835,74.0163837709753,50.09819515443449,71.57370915491265,75.99129679118575,79.24528301886792,89.95430280288991,89.09754541206664,94.58041958041959,80.48780487804878,69.1698113207547,30.197476835910887,44.486827989033266,58.1900703721611,44.76411261175713,71.23858340488496,40.46208530805687,61.56319564679693,0.0,56.058957659786856,41.338602581852186,63.226598694114024,0.0,41.94444444444444,36.67034750273356,42.236490640642025,58.01927195739301,22.183898453048723,72.49508840864434,32.050048123195374,47.42096943474167,41.3985482322425,91.72206355313698,72.07207207207206,55.94985125371864,31.781914893617028,60.222310273358026,42.444073331650664,42.426432583731604,60.25631729212127,39.6694214876033,16.39784946236559,6.902029030021609,8.676207513416816
PL,PL41,Wielkopolskie,60.824742268041234,78.17141970992422,56.908730803561376,72.6968312597361,61.27814367291523,39.107206327481286,58.96650245550909,58.490566037735846,89.95430280288991,89.09754541206664,93.53146853146853,83.87533875338752,71.50943396226415,30.503138180101196,44.41530575753964,45.27695662114725,29.60298651783838,70.83958921971256,42.71327014218009,72.36581746228049,27.760507942295405,41.61532885819206,57.42059325067977,70.18075264916298,27.034647677557828,51.6203703703704,32.567352875304735,52.49923910260734,53.126257169322514,21.580546587556796,63.864720740948556,35.68816169393647,59.07862380562167,40.470466901099414,91.77357583931573,85.71428571428571,52.634934126646826,34.09954407294833,54.24759182755031,46.880225891626196,33.169842037214636,63.76820747766514,30.785123966942148,14.784946236559138,11.054017168632809,8.765652951699463
PL,PL42,Zachodniopomorskie,61.855670103092784,78.17141970992422,90.76957805747645,92.8360206361224,61.27814367291523,39.107206327481286,58.96650245550909,64.15094339622641,89.95430280288991,89.09754541206664,88.46153846153847,69.44444444444444,71.50943396226415,30.503138180101196,44.41530575753964,45.27695662114725,29.60298651783838,70.83958921971256,45.862954186413894,58.92901310907742,56.63885464583258,41.61532885819206,66.94931673254293,76.19517510865569,54.30292668537644,34.12698412698411,32.567352875304735,52.49923910260734,53.126257169322514,21.580546587556796,40.552808075333694,26.852743022136664,59.07862380562167,40.470466901099414,88.4202212561194,64.35006435006434,54.16489587760306,32.560790273556236,54.24759182755031,46.880225891626196,33.169842037214636,63.76820747766514,39.462809917355365,11.559139784946236,7.847042910780261,5.098389982110913
PL,PL43,Lubuskie,67.01030927835052,78.17141970992422,98.36828021746118,93.637056929705,61.27814367291523,39.107206327481286,58.96650245550909,55.34591194968554,89.95430280288991,89.09754541206664,91.95804195804196,84.28184281842817,71.50943396226415,30.503138180101196,44.41530575753964,45.27695662114725,29.60298651783838,70.83958921971256,43.89810426540284,56.31956467969329,46.90006815800326,41.61532885819206,63.934619052082965,65.43188295276931,45.367188818307476,52.32974910394269,32.567352875304735,52.49923910260734,53.126257169322514,21.580546587556796,63.400722479244436,26.15976900866217,59.07862380562167,40.470466901099414,88.39215975087016,68.27541827541828,56.62983425414364,25.094984802431615,54.24759182755031,46.880225891626196,33.169842037214636,63.76820747766514,31.198347107438018,5.376344086021505,2.02649404046983,5.098389982110913
PL,PL51,Dolnośląskie,53.60824742268041,77.15750056461988,96.53757718691375,95.059011600477,1.3014443176068657,65.3154007090611,65.89079102013906,60.37735849056604,89.95430280288991,89.09754541206664,90.03496503496504,73.71273712737127,71.35849056603772,30.48341809337923,48.55167481225414,68.73066748209656,34.1331913899021,73.32975787605429,43.4932859399684,60.51817956962651,33.808021575067755,60.81208549764826,55.984643622260776,61.75994502067861,33.007320217178844,47.22222222222222,23.35833153600854,17.008699036813972,6.6411023470815955,28.36948444775622,42.28880157170919,18.71029836381135,28.014542636724176,39.53901598737126,90.00675524693871,74.51737451737452,62.40968975775605,26.063829787234045,56.05606155426286,22.000560037059323,28.377109925594077,71.60283599758047,45.04132231404958,27.956989247311824,12.990979658723267,9.749552772808586
PL,PL52,Opolskie,58.76288659793814,77.15750056461988,67.99842788821303,80.3998218157245,1.3014443176068657,65.3154007090611,65.89079102013906,45.283018867924525,89.95430280288991,89.09754541206664,92.13286713286713,77.77777777777777,71.35849056603772,30.48341809337923,48.55167481225414,68.73066748209656,34.1331913899021,73.32975787605429,61.956951026856245,54.433588919119465,27.46504264451295,60.81208549764826,57.79399422024559,59.711333887724656,26.895686467620138,26.92307692307695,23.35833153600854,17.008699036813972,6.6411023470815955,28.36948444775622,12.082514734774055,25.67853705486044,28.014542636724176,39.53901598737126,90.93043466409351,74.64607464607464,49.87250318742031,29.350303951367785,56.05606155426286,22.000560037059323,28.377109925594077,71.60283599758047,29.75206611570248,15.591397849462364,3.653547077987183,4.651162790697675
PL,PL61,Kujawsko-pomorskie,42.2680412371134,66.30901308024632,65.5858765273842,76.6940364916024,30.711101318218233,51.56298222245439,60.41333717843028,62.264150943396224,89.95430280288991,89.09754541206664,89.33566433566433,75.33875338753387,67.96226415094341,30.039716142135195,47.81261175348671,64.96960965405694,21.016374582473702,69.65727251479336,40.14612954186414,62.8184516448182,34.67121232689384,41.24858075506912,60.693041417625174,75.86127936176239,33.861629635128,51.28205128205123,20.644647483895767,37.925658305296515,30.803128148721783,9.116159587807324,25.507531106745294,32.223291626564006,54.2153632288358,39.29276972454932,88.79333000085343,74.38867438867439,56.396090097747546,27.488601823708212,58.70298371736657,52.38701855881332,43.108036765727725,43.37391570502968,29.338842975206607,27.956989247311824,5.470611031653799,5.098389982110913
PL,PL62,Warmińsko-mazurskie,50.51546391752577,66.30901308024632,70.48514519439098,82.2224934624876,30.711101318218233,51.56298222245439,60.41333717843028,56.60377358490566,89.95430280288991,89.09754541206664,80.76923076923077,81.43631436314362,67.96226415094341,30.039716142135195,47.81261175348671,64.96960965405694,21.016374582473702,69.65727251479336,42.3281990521327,67.15928765767994,45.8600965561668,41.24858075506912,69.72330649857201,78.98646570158772,44.30852311886209,43.85342789598112,20.644647483895767,37.925658305296515,30.803128148721783,9.116159587807324,52.35756385068757,25.35129932627526,54.2153632288358,39.29276972454932,87.54544536573346,67.6962676962677,54.39864003399914,25.018996960486323,58.70298371736657,52.38701855881332,43.108036765727725,43.37391570502968,29.132231404958677,12.096774193548386,6.232567084277444,3.1305903398926653
PL,PL63,Pomorskie,57.7319587628866,66.30901308024632,91.46007420762952,93.1003163823659,30.711101318218233,51.56298222245439,60.41333717843028,67.9245283018868,89.95430280288991,89.09754541206664,92.13286713286713,76.55826558265582,67.96226415094341,30.039716142135195,47.81261175348671,64.96960965405694,21.016374582473702,69.65727251479336,46.09004739336493,60.852090032154344,49.42438439093009,41.24858075506912,64.7431484122697,82.91800340698607,47.72147905526667,55.75980392156868,20.644647483895767,37.925658305296515,30.803128148721783,9.116159587807324,65.17235220575104,33.166506256015396,54.2153632288358,39.29276972454932,88.57767754040242,79.7940797940798,54.10114747131321,34.06155015197569,58.70298371736657,52.38701855881332,43.108036765727725,43.37391570502968,50.6198347107438,17.741935483870968,11.918307542278736,7.8711985688729875
PL,PL71,Łódzkie,62.88659793814433,85.3533400650557,75.06177760978764,82.55389407484,0.0,81.61998416191787,90.48021868967608,50.314465408805034,89.95430280288991,89.09754541206664,87.06293706293707,81.63956639566395,54.86792452830191,28.328998619005134,38.347836452497326,42.44551550665787,23.623732033065195,63.787743021895054,41.18285939968405,63.121444471926786,15.119124972970226,18.56653300402814,52.655857072286906,66.7281262217891,14.949302538757664,19.57671957671957,9.010173211764606,24.377979731215095,30.130128398652257,31.18440335373975,83.47919271298449,31.85755534167468,24.204120038939294,25.677232770085645,92.36459241089898,80.82368082368083,55.58861028474287,37.82294832826748,60.46819928914771,13.992530905558565,22.03384928023438,45.403490416519105,34.29752066115702,7.258064516129032,10.380721871307228,6.976744186046512
PL,PL72,Świętokrzyskie,73.19587628865979,85.3533400650557,89.39424073415394,89.3136413308793,0.0,81.61998416191787,90.48021868967608,55.34591194968554,89.95430280288991,89.09754541206664,91.25874125874125,85.09485094850947,54.86792452830191,28.328998619005134,38.347836452497326,42.44551550665787,23.623732033065195,63.787743021895054,50.58254344391785,52.87534009398961,24.605534756166648,18.56653300402814,59.03984229071955,66.03341424884988,24.34438712032295,18.803418803418833,9.010173211764606,24.377979731215095,30.130128398652257,31.18440335373975,19.720886118826694,29.68238691049085,24.204120038939294,25.677232770085645,94.65704358009678,72.58687258687259,62.40968975775605,20.99164133738602,60.46819928914771,13.992530905558565,22.03384928023438,45.403490416519105,35.53719008264462,6.989247311827956,2.0980155919253254,3.2200357781753133
PL,PL81,Lubelskie,52.57731958762887,69.52457530745254,97.33018676591291,94.39991223324502,56.091717600666634,90.6154026809215,91.04572098304577,59.119496855345915,89.95430280288991,89.09754541206664,88.81118881118881,92.81842818428184,63.62264150943396,29.472763648878725,33.50816545476219,47.96372840359673,43.75371180614901,65.3725598738456,56.58570300157977,64.5745733366312,31.612925115119225,32.28625726290722,64.83862261285184,74.53972543476397,30.84382704631483,31.699346405228727,45.86432292369007,36.32539925375985,52.287877917735315,0.0,34.66095136036191,30.54860442733397,64.13113240335191,31.29908849205912,92.84482188831393,65.63706563706563,62.98342541436463,24.01215805471125,48.13077954217892,25.214826195196245,18.43409986336956,70.61700893620706,33.05785123966942,18.548387096774192,12.371400245105486,2.9516994633273703
PL,PL82,Podkarpackie,57.7319587628866,69.52457530745254,94.94826330791399,92.7962071913167,56.091717600666634,90.6154026809215,91.04572098304577,71.06918238993711,89.95430280288991,89.09754541206664,91.60839160839161,92.81842818428184,63.62264150943396,29.472763648878725,33.50816545476219,47.96372840359673,43.75371180614901,65.3725598738456,64.58333333333334,69.08236458075686,31.017451843376747,32.28625726290722,67.71054586507827,70.59331859558446,30.253959445919094,15.55555555555556,45.86432292369007,36.32539925375985,52.287877917735315,0.0,46.8655116985176,30.298363811357067,64.13113240335191,31.29908849205912,94.47786303433745,65.25096525096524,62.877178070548226,22.416413373860184,48.13077954217892,25.214826195196245,18.43409986336956,70.61700893620706,34.71074380165289,8.333333333333332,3.701418942838999,2.9516994633273703
PL,PL84,Podlaskie,51.546391752577314,69.52457530745254,99.30829018326368,98.16700016911008,56.091717600666634,90.6154026809215,91.04572098304577,56.60377358490566,89.95430280288991,89.09754541206664,88.1118881118881,92.81842818428184,63.62264150943396,29.472763648878725,33.50816545476219,47.96372840359673,43.75371180614901,65.3725598738456,60.08096366508689,80.85580014840465,42.80129419650342,32.28625726290722,67.8654369135586,79.70044628779777,41.26361809251831,8.518518518518487,45.86432292369007,36.32539925375985,52.287877917735315,0.0,32.22003929273082,31.607314725697783,64.13113240335191,31.29908849205912,94.18027994937867,74.64607464607464,55.312367190820225,25.094984802431615,48.13077954217892,25.214826195196245,18.43409986336956,70.61700893620706,42.97520661157024,18.817204301075268,9.434857811641551,3.8461538461538463
PL,PL91,Warszawski stołeczny,65.97938144329896,59.72397551574236,98.86508475101672,97.1096719015807,57.24672302701075,72.16803908622686,57.576450054268,72.95597484276729,89.95430280288991,89.09754541206664,97.37762237762237,84.48509485094851,78.90566037735847,31.469422429477344,53.4390272976517,66.86031931262148,36.68854277396044,73.98541460913081,55.9044233807267,68.29087311402424,17.314505428872693,44.110067946651014,40.00668423008044,74.3213573934355,17.22561993558685,17.901234567901213,32.09044500243036,41.522222799242684,41.04186265843663,26.981393027308016,50.034003324769394,22.65640038498556,61.190974525824195,38.452957988459744,95.87727667817592,83.01158301158301,62.55843603909902,29.293313069908816,60.85000390125306,46.8847030324048,41.195140037295616,48.04894016189641,89.46280991735536,30.913978494623652,27.141320006696922,23.881932021466906
PL,PL92,Mazowiecki regionalny,62.88659793814433,59.72397551574236,99.52135227986261,95.7279951532233,57.24672302701075,72.16803908622686,57.576450054268,33.9622641509434,89.95430280288991,89.09754541206664,90.20979020979021,83.46883468834689,78.90566037735847,31.469422429477344,53.4390272976517,66.86031931262148,36.68854277396044,73.98541460913081,43.02922590837283,60.40069255503339,32.154276308562984,44.110067946651014,64.50101624165609,72.87405460871565,31.441029526383176,19.77777777777778,32.09044500243036,41.522222799242684,41.04186265843663,26.981393027308016,50.034003324769394,36.015399422521654,61.190974525824195,38.452957988459744,90.43722701885437,65.8944658944659,60.87972800679982,26.595744680851066,60.85000390125306,46.8847030324048,41.195140037295616,48.04894016189641,33.264462809917354,7.795698924731182,0.7194192247583879,6.618962432915922
PT,PT11,Norte,78.35051546391753,77.40302931866324,100.0,55.7331966066934,74.44039683165816,60.74948566142055,78.69799415438158,69.18238993710692,74.56875035738187,67.10463476967409,24.825174825174827,79.40379403794037,29.924528301886816,45.46553011426113,38.83657170103708,69.90849841223803,82.11402755329789,43.4014252323419,70.03357030015798,92.7776403660648,85.8865628344353,68.5571901046039,63.60716154733213,83.99555074563811,77.20894162158963,84.03361344537812,62.75269478060693,49.754747857351276,95.19908216773098,50.72635818006616,66.36627658665743,61.597690086621746,91.88613923895782,52.112131234197406,95.82961891221088,82.75418275418275,55.82235444113896,40.80547112462007,91.23357961037044,97.94817877985196,66.83032921320833,41.50110696713861,30.991735537190078,30.64516129032258,25.50396483680292,10.37567084078712
PT,PT15,Algarve,82.4742268041237,67.86145797874805,100.0,98.1956230460027,75.25043074839401,67.15045966406947,95.35268466343467,48.42767295597484,74.56875035738187,67.10463476967409,33.566433566433574,84.28184281842817,41.54716981132077,47.7554056208371,42.93717964000477,68.446082238203,80.42796735043164,48.863096540917844,53.850710900473935,87.07024486767253,100.0,67.04690934817245,82.19046580025233,51.649623809107034,98.68765430431219,93.28282828282825,52.96008773432889,42.60242652857902,82.96643624554942,54.03959090936202,66.36627658665743,39.36477382098171,70.30896991955615,62.64278157134995,90.76546663162874,74.002574002574,55.97110072248193,48.55623100303952,85.01434426471518,93.58478806599182,73.03566946597897,48.15047345558843,28.09917355371901,33.87096774193548,10.55772575597959,16.36851520572451
PT,PT16,Centro (PT),76.28865979381443,77.94457571152209,100.0,37.0531407859813,68.08762566473597,50.737819827441776,69.88872787053138,57.861635220125784,74.56875035738187,67.10463476967409,31.293706293706308,81.43631436314362,28.03773584905663,45.093797077479145,45.488139229943975,69.23898785006739,70.37202359521838,33.15355742710902,72.61058451816746,93.82883997031907,90.54364106355415,59.066977981955105,79.46396047710782,65.263916961848,82.92437855187171,87.24053724053722,58.54082435478619,42.05667850757583,76.48428685252604,45.8133837312904,66.36627658665743,56.323387872954754,89.06729787670105,52.40514150973334,95.27324268119249,80.69498069498069,52.379940501487454,51.57674772036475,91.50013271748452,90.3665098199333,65.51937312249767,45.73221542082844,33.05785123966942,36.82795698924731,28.019982954025373,10.465116279069768
PT,PT17,Área Metropolitana de Lisboa,70.10309278350515,74.79443544762448,100.0,86.295178363474,53.762327497380944,60.85967179462613,66.21388350645145,79.87421383647799,74.56875035738187,67.10463476967409,52.0979020979021,81.84281842818427,62.79245283018868,51.941119615000595,59.1488854452259,77.34617313808826,77.11284126130428,55.276517704340534,59.96248025276461,89.00568884491715,87.08281658945975,54.17575416626905,53.04759165521066,72.1539689097569,78.79067696270944,89.78494623655915,68.19121823281723,48.692079929495264,92.49453694010776,59.157666047030986,66.36627658665743,59.923002887391725,78.60138570395445,57.03918066176596,91.92262196106601,82.88288288288288,46.557586060348484,59.19452887537995,93.7342643494478,93.79886866909717,76.71010323358509,54.44347936135626,56.19834710743801,41.12903225806451,29.972703568995897,19.677996422182467
PT,PT18,Alentejo,80.41237113402062,64.66256565810946,100.0,44.69582374219009,66.46715069814704,66.36507375803822,89.5250956482432,28.93081761006289,74.56875035738187,67.10463476967409,30.594405594405586,84.28184281842817,20.792452830188697,43.66634221623705,37.6445345094767,61.406000059085535,88.32971758766477,42.7222016932021,64.20813586097947,88.70269601780856,96.09148547511857,67.19372225770827,77.27031484224105,55.00415409077389,89.21039338283437,94.58689458689462,62.264619239901535,40.29637275864767,78.08699841851973,65.80820324994482,66.36627658665743,43.811357074109715,77.64416987033869,40.159981723396236,85.47366043358495,82.88288288288288,48.172545686357836,55.49012158054711,89.67829515679833,95.86651558772154,63.39375958237962,36.86334522747886,23.760330578512395,32.79569892473118,5.513465836522264,11.806797853309481
PT,PT20,Região Autónoma dos Açores,75.25773195876289,92.49730923719983,100.0,20.7079646017699,69.52053844432848,42.197161592761326,95.95459616098333,55.9748427672956,74.56875035738187,67.10463476967409,0.0,1.8970189701897056,55.58490566037737,50.52109941449407,34.49755632375731,53.15059508673456,74.9006558756406,48.06981332122162,35.55489731437598,77.07148157308929,91.92090119251355,30.547306418937143,71.1158988644288,65.61344290342478,85.36440896466347,87.12737127371274,49.51205364512137,48.47037419645448,59.34720412943136,55.88977558887285,59.07007203667309,66.31376323387873,65.48807292280166,47.83933217992017,87.33232317270557,51.73745173745174,47.40756481087972,67.15425531914894,100.0,93.89233843482859,78.54689190594512,27.60875904314197,11.157024793388434,21.236559139784944,4.187901535611428,11.270125223613595
PT,PT30,Região Autónoma da Madeira,64.94845360824742,89.36268068644571,94.19691016449315,10.1111699311805,65.83083838681893,81.56638573131005,83.4097029522072,70.44025157232704,74.56875035738187,67.10463476967409,12.23776223776224,68.8572719060524,51.471698113207545,49.71072139430958,39.730599594707364,76.44066365000215,79.46855412805718,38.23620996410226,58.15560821484992,82.59337125896612,91.92090119251355,66.77445952820865,71.1158988644288,65.61344290342478,85.36440896466347,81.80076628352494,60.34833671584675,48.972394225274684,70.30431445941008,72.71382371702349,51.92910588136936,60.28873917228103,76.08702155509445,61.68623412526198,95.11581047625714,62.29086229086229,51.211219719507,56.51595744680852,93.05029936049998,92.67757370066529,72.47569530791772,42.67359062317725,17.768595041322314,21.774193548387096,8.924426917600728,13.595706618962433
